filename,num_vars,num_clauses,avg_clause_length,var_counts_sum,solve_result,solve_runtime,clause_to_var_ratio,clause_density,max_clause_length,min_clause_length,clause_length_std,max_var_occurrences,min_var_occurrences,var_occurrence_std,var_density,avg_var_per_clause,literal_count,literal_to_clause_ratio
b6c6f1081dbb672e8294685d03326b09-intervals80.cnf,2496,56165,2.04032760616042,114595,TIMEOUT,1800.019174337387,22.502003205128204,0.4901173698677953,84,1,1.3399852776525525,94,1,23.79081708729134,45.911458333333336,2.04032760616042,114595,2.04032760616042
1bb9fe12b4fb50e98903ee87a51d6472-goldb-heqc-k2mul.cnf,11680,74581,3.3795470696289938,252050,UNSAT,182.0934422016144,6.385359589041096,0.2958976393572703,86,1,1.1817405189749326,3438,5,110.06413134827126,21.579623287671232,3.3795470696289938,252050,3.3795470696289938
26710af10c1dddad49cc52d32b8d47f0-b2005-p3-12x12c10h7-Ser7-0.cnf,75881,16713507,2.949023388746396,49288526,TIMEOUT,1800.109892129898,220.2594457110476,0.3390952896420558,10,1,0.3019887704162277,29073,0,1941.1801229909977,649.5502958579882,2.949023565191913,49288526,2.949023565191913
1aa7cd96ab1f7bf58984deccf8362ab4-rand_net50-60-10.shuffled.cnf,6000,17901,2.3434445003072453,41950,UNSAT,3.886650800704956,2.9835,0.4267222884386174,50,2,0.592888568352896,24,4,2.1918631090670413,6.991666666666666,2.3434445003072453,41950,2.3434445003072453
c2828483a78420f9a90e3ed9728c06cc-GP_100_951_37.cnf,7298456,40703321,3.800840108353812,154706815,SAT,13.943300247192385,5.576976966087074,0.2630997283474551,951,1,2.356145089450571,11422,3,152.78859364387446,21.197197736069107,3.800840108353812,154706815,3.800840108353812
7c9eeb95bb79140c0fdf14cb1e4f19e9-prime_119218851371.cnf,4365,23693,3.3021145486008527,78237,UNSAT,39.88991189002991,5.42794959908362,0.3028362539463425,36,1,0.757173213968434,111,5,8.119829867987924,17.923711340206186,3.3021145486008527,78237,3.3021145486008527
a59f518803335f29597f83d616e42901-T122.2.0.cnf,3124990,10787124,2.575837915648323,27785883,UNSAT,265.51634764671326,3.4518907260503235,0.3882231851332563,207,2,0.6464385844082521,9387,2,36.6846967549156,8.891511012835242,2.575837915648323,27785883,2.575837915648323
9fb7266e478d9e0c7aed788e7843ecbc-size_4_4_4_i4473_r8.cnf,1140,4317,2.7104470697243457,11701,UNSAT,98.7170398235321,3.786842105263158,0.3689428253995385,4,1,0.6874329140988621,38,4,8.22637635466513,10.264035087719298,2.7104470697243457,11701,2.7104470697243457
d5d2c97e5135a7468d11a6e1aca5121c-vlsat2_39552_5878762.dimacs.cnf,39552,5878762,2.0061747694497583,11793824,TIMEOUT,1800.0728073120115,148.63374797734627,0.4984610589406794,64,1,0.6132318493837635,614,1,155.92514874168822,298.18527508090614,2.0061747694497583,11793824,2.0061747694497583
cd86fbfd8b7e0d66ec5fe8fe85c014d3-mchess22-mixed-35percent-blocked.cnf,58317,1883,2.231545406266596,4202,TIMEOUT,1800.0203971862793,0.0322890409314608,0.4481199428843408,4,2,0.624787251254078,6,0,0.5214540399775284,0.0720544609633554,2.231545406266596,4202,2.231545406266596
85ba26d796de9ad740ce5a6813488fbc-sted2_0x1e3-216.cnf,5032,100072,5.581601247102086,558562,SAT,281.7855529785156,19.887122416534183,0.1791600574331945,7,1,0.8157189197668123,254,44,83.62738631380401,111.00198728139904,5.581601247102086,558562,5.581601247102086
4a0f0cf6637eb79450d23c44d76af10b-24.4-sc2017.cnf,4448,138764,6.583984318699375,913620,TIMEOUT,1800.0157308578491,31.196942446043167,0.1518837153302248,8,1,1.383999766638611,2601,1,225.47758949234353,205.4001798561151,6.5839843186993745,913620,6.5839843186993745
0701a5b57f9b37c5fcb77463c8582693-T84.2.0.cnf,3130396,10804148,2.575579582952769,27826943,UNSAT,221.34492468833923,3.45136781416792,0.3882621242297438,207,2,0.6463110461699489,9377,2,36.737970068573894,8.889272475431223,2.5755795829527695,27826943,2.5755795829527695
3ff263696219ca9e301b0a1b345eb9aa-SCPC-500-4.cnf,500,15443,5.530596386712427,85409,UNSAT,18.907708406448364,30.886,0.1808123265697994,35,2,7.4296209753277,243,101,34.89660264266423,170.818,5.530596386712427,85409,5.530596386712427
c23b32bc4499e02aa6907664e1f0502f-TimetableCNFEncoding_10_UNKNOWN.cnf,139458,696822,2.761975081154154,1924605,TIMEOUT,1800.033012866974,4.996644150927161,0.3620597473247757,41,1,0.6267997114989702,102,1,21.554534917525075,13.800606634255477,2.761975081154154,1924605,2.761975081154154
354c2088ae7648e1dc51d12947c8043a-bobsmdct_init_k88.cnf,367383,855506,2.3138700209349543,1979532,TIMEOUT,1800.0319600105286,2.328648848749125,0.4321758880381827,3,1,0.4640703754060724,63703,0,105.8120426963516,5.388197058655408,2.313872725615016,1979532,2.313872725615016
bf63e9a0808374e2044b702105525441-Mickey_out250_known_last146_0.cnf,72078,586476,3.979368294695776,2333804,SAT,288.3984832763672,8.13668525763756,0.2512961671160046,5,1,0.655938421739767,92873,3,349.5335359812238,32.378867338161434,3.979368294695776,2333804,3.979368294695776
4d2f74ef97b6d40ebd71f85dcb75c543-tseitingrid7x160_shuffled-sc2016.cnf,2240,8960,4.0,35840,TIMEOUT,1800.0142550468445,4.0,0.25,4,4,0.0,16,16,0.0,16.0,4.0,35840,4.0
64a8f3881015c63494f5b4aa4be42216-001-80-12-sc2014.cnf,13408,478488,6.559244954941399,3138520,SAT,495.0803904533386,35.686754176610975,0.1524565718873864,8,1,1.3266181286866912,2601,4,247.3032027924837,234.07816229116943,6.5592449549413985,3138520,6.5592449549413985
bd6c171150bcac77e654657bde09f02a-si2-r001-m200-00.cnf,7605,1368060,13.998837770273234,19151250,SAT,6.65090537071228,179.88954635108482,0.0714345016643822,16,2,4.871994047873077,93670,21,12645.958979517503,2518.244575936884,13.998837770273234,19151250,13.998837770273234
4ffb80a0ad8b753fee1492101ffcbdbb-REGRandom-K4-L1-Seed5.cnf,4608,825728,3.690900635560378,3047680,TIMEOUT,1800.0252404212952,179.19444444444446,0.2709365812683746,514,2,19.221201961660377,2305,17,838.4396313582191,661.3888888888889,3.690900635560378,3047680,3.690900635560378
189e5991b041a89700513106988e720d-rphp_p20_r20.cnf,800,7850,3.0114649681528665,23640,TIMEOUT,1800.0143294334412,9.8125,0.3320642978003384,20,2,1.570791035775128,382,20,56.439325828716264,29.55,3.0114649681528665,23640,3.0114649681528665
43617e47d7f29ff77cc9917919cff6f5-6g_5color_166_100_01.cnf,259475,129333040,2.0012037527301607,258821765,TIMEOUT,1800.6989886760712,498.44123711340205,0.4996992428360883,5,2,0.060081687482289,1285,224,207.79048289788503,997.482474226804,2.0012037527301607,258821765,2.0012037527301607
e6510ed99dc7c4549ac41772305d004b-sp5-21-15-one-nons-tree-noid.cnf,9075,37200,2.0708333333333333,77035,SAT,136.07054924964905,4.099173553719008,0.482897384305835,3,1,0.2607038738811382,326,2,29.90136879642071,8.488705234159779,2.0708333333333333,77035,2.0708333333333333
80b00b980dafd615a74c1fd56e7363cd-apn-sbox6-cut3-helpbox31.cnf,199968,810954,3.0455315591266583,2469786,SAT,22.703044176101685,4.055418867018723,0.3283499056193532,6,1,0.3698853193270831,2857,5,124.7619239209475,12.350906144983195,3.0455315591266583,2469786,3.0455315591266583
b26e88b9b0d4b6f9e6ae95efe0b8df02-rbsat-v760c43649g8.cnf,760,43649,2.015578821966139,87978,SAT,31.67067623138428,57.43289473684211,0.4961353974857351,19,2,0.5143901959902969,174,69,15.10857267064114,115.76052631578948,2.015578821966139,87978,2.015578821966139
4989239fbeb6eb40fc0b664d9ba92636-asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf,126976,296954,2.898815978232318,860815,UNSAT,86.30106663703918,2.338662424395161,0.3449684310798487,65,1,0.4918180743035947,168,0,6.3928921915671895,6.779352003528226,2.898815978232318,860815,2.898815978232318
b44611ea7852dd30215cc1cb09e1ab79-PRP_30_39.cnf,182106,1088662,5.016936386132702,5461748,SAT,13.438887357711792,5.97817754494635,0.1993248315374491,39,1,2.6787390462846723,478,3,38.02650659739518,29.99213644800281,5.016936386132702,5461748,5.016936386132702
33cfa309d10e1d4fe30f1302807f42ce-SC23_Timetable_C_482_E_50_Cl_33_D_6_T_50.cnf,248675,804920,2.678520846792228,2155995,SAT,55.64327502250672,3.236835226701518,0.3733403834424477,50,1,0.7617794398536956,110,1,13.633026314064674,8.669930632351463,2.6785208467922277,2155995,2.6785208467922277
19c6a29181bee2f3aa03bfb5c5d693d0-brent_9_0.cnf,10449,45927,3.1587301587301586,145071,UNSAT,120.53418779373168,4.395348837209302,0.3165829145728643,4,1,0.9293511852889592,162,3,14.744662893030164,13.883720930232558,3.1587301587301586,145071,3.1587301587301586
5b627a0a66a27c5eb329aa4bd837b812-cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,29690,94137,2.578699129991396,242751,UNSAT,0.3532676696777344,3.1706635230717413,0.387792429279385,513,1,1.896000038389735,514,1,5.679984310859727,8.176187268440552,2.5786991299913957,242751,2.5786991299913957
0b718ab9c97252d173487b79e0d1101a-ae_rphp095_04.cnf,14665,34976,3.152904849039341,110276,UNSAT,1062.448129415512,2.384998295260825,0.3171678334361058,4,2,0.4411328022560616,563,2,34.57318990549208,7.519672690078418,3.1529048490393414,110276,3.1529048490393414
11bcf7c66059e936eb972ef712c13d99-course_flat_0.12_2018_3_5.cnf,1205993,1733042,2.2958006788064,3978719,TIMEOUT,1800.042306184769,1.4370249246886175,0.4355778832332718,149,1,0.9811315078965688,436,0,9.797088710372128,3.2991227975618433,2.2958006788063994,3978719,2.2958006788063994
bc2e7477ffd668db449bad5155548186-satcoin-genesis-SAT-9.cnf,134781,648806,3.0089240851656736,1952208,SAT,0.8135669231414795,4.813779390270142,0.3323447091703343,65,1,0.4302044417882726,124,0,9.667110421343478,14.48429674805796,3.0089240851656736,1952208,3.0089240851656736
1e8af331b822f6b7bc1754be9d64499f-Kakuro-easy-065-ext.xml.hg_3.cnf,107208,13924696,3.553238074281837,49477760,UNSAT,839.7667214870453,129.8848593388553,0.2814334359518297,4,1,0.5201174827275625,1238,1,464.9494272500401,461.5118274755615,3.553238074281837,49477760,3.553238074281837
3f341c57c37d86350af5233b8e15e52e-19_2.cnf,3168,10528,2.7386018237082066,28832,TIMEOUT,1800.0142452716827,3.323232323232323,0.365149833518313,3,1,0.4662459427658645,42,3,5.24836665211672,9.1010101010101,2.7386018237082066,28832,2.7386018237082066
d46c3fc9e953d4f84e8a18e52e29e7b7-PRP_100_350.cnf,5508073,33227388,5.001646743945085,166191657,SAT,1548.7118916511536,6.032488676166783,0.1999341519291789,350,1,2.772935972536502,4210,3,71.70888830204922,30.172377345035187,5.001646743945085,166191657,5.001646743945085
6b6cab90664478877c3a63248c9fb961-g2-hwmcc15deep-6s33-k34.cnf,24952,72572,2.333379264730199,169338,UNSAT,319.77590346336365,2.9084642513626164,0.4285629923584783,3,1,0.4714499861239825,62,1,4.063603248667436,6.7865501763385705,2.333379264730199,169338,2.333379264730199
603a2d6f8962be577c6609e70296b8ee-string_compare_safety_cbmc_unwinding_940.cnf,3416996,17866105,2.89526183798875,51727052,UNSAT,410.78218245506287,5.228599916417813,0.3453919044139611,11724,1,16.24367874338969,24611,0,150.680796844823,15.138165804115662,2.89526183798875,51727052,2.89526183798875
bdc4dfc5ebf0274dcb18dd236773fcfa-sum_of_3_cubes_94_bits_30.cnf,154021,764638,3.124762305823148,2389312,TIMEOUT,1800.0172276496887,4.964504840249057,0.320024341735194,94,1,0.9477438504335606,986,1,31.047912722218207,15.51289759188682,3.1247623058231477,2389312,3.1247623058231477
b51ebbe57d4077a5fa43018ff3920588-20-100-frag12-53_sat.cnf,38465,500246,2.9434778089180123,1472463,SAT,107.22840523719788,13.005225529702328,0.3397341732865274,3,1,0.2412323343165263,722,2,58.28089833680812,38.2805927466528,2.9434778089180123,1472463,2.9434778089180123
00b46ace235e3915a439c77a231a5657-TableSymModel_output_7_3_9.bul_.dimacs.cnf,7182,70140,2.328443113772455,163317,TIMEOUT,1800.0224871635437,9.76608187134503,0.4294715185804295,21,1,1.4498294246329364,30,15,5.134403847503905,22.739766081871345,2.328443113772455,163317,2.328443113772455
6d2916a0453dcc757ce187fe29c863aa-blocks-blocks-37-1.120-NOTKNOWN.cnf,516641,9436757,2.17674747797363,20541437,UNSAT,53.09368348121643,18.26559835553121,0.4594010146417702,1408,1,7.536123852607558,4259,4,76.96861844370801,39.75959515408185,2.17674747797363,20541437,2.17674747797363
52d6e2f25ada36c0b802f544b084a140-20-100-lambda100-89_unsat.cnf,20799,206819,2.921965583432857,604318,UNSAT,122.82630133628844,9.943699216308476,0.3422353793863495,3,1,0.2750607901919968,882,2,61.61309485563928,29.05514688206164,2.921965583432857,604318,2.921965583432857
eef3824901e1099464026ec92390e7a5-MD5-29-4-sc2014.cnf,8590,65312,3.902560019598236,254884,TIMEOUT,1800.0281624794006,7.60325960419092,0.2562420552094286,6,1,0.9774676367232852,100,4,28.31670804723256,29.672176949941793,3.902560019598236,254884,3.902560019598236
79d2eae74f2b790d821578d9b7f675c0-Mycielski-10-hints-6.cnf,6903,745707,2.7012580007965594,2014347,TIMEOUT,1800.0146679878235,108.0265102129509,0.370197885468591,9,2,0.5026872683465694,3456,57,258.7542731741604,291.80747501086483,2.7012580007965594,2014347,2.7012580007965594
70a8711118d4eaf15674ebc71bfb7c35-sted1_0x0_n438-636.cnf,58495,471361,3.340609426745106,1574633,SAT,336.5013542175293,8.058141721514659,0.2993465779010093,6,1,0.8727584940256583,449,3,58.07262405039296,26.91910419693991,3.340609426745106,1574633,3.340609426745106
9bd299393602718a39efb1dd62fbe1a3-UR-20-5p1.cnf,224962,1204358,2.415018624030396,2908547,SAT,105.89045023918152,5.353606386856447,0.4140754816752144,10,1,0.9812583958211474,62,4,12.637016390762488,12.929059129986396,2.415018624030396,2908547,2.415018624030396
6eb486d72b1bfd46e22d20e366e85597-abw-X-can__715.mtx-w103.cnf,2327325,13197572,2.104642202368739,27776167,TIMEOUT,1800.1725418567655,5.670704349414027,0.475140144426695,715,1,5.26595952974638,323,0,12.464340931442957,11.934803690932725,2.104642202368739,27776167,2.104642202368739
0f46a676eab0d62b0b59356cb39e22ae-grain-55-80-0s0-seed-125-45-init-40.cnf,2040,30236,6.047426908321206,182850,UNSAT,164.2749650478363,14.82156862745098,0.165359584358764,7,1,1.769828323425391,1124,0,161.19712123504058,89.63235294117646,6.047426908321206,182850,6.047426908321206
2285ff99f985f8f926d5159299cc8787-73.smt2.cnf,77683,246007,2.4802505619758786,610159,UNSAT,127.91220951080322,3.1668061223176243,0.4031850714322004,3,1,0.4999758023608025,492,1,15.340164500572538,7.8544726645469405,2.4802505619758786,610159,2.4802505619758786
2a0b27b48cde394ba99cc0a0e3737fc6-mp1-Nb6T07.cnf,4517,19008,2.708333333333333,51480,UNSAT,270.5259778499603,4.208102723046269,0.3692307692307692,4,2,0.7058780977540952,132,8,18.553235683153083,11.39694487491698,2.7083333333333335,51480,2.7083333333333335
9cea216ba8c5051e489af11150504ba6-Break_20_36.xml.cnf,49832,263994,2.299771964514345,607126,TIMEOUT,1800.0239458084106,5.297680205490448,0.4348257198670457,38,1,3.0463044713643104,42,0,5.669403354931255,12.183456413549528,2.299771964514345,607126,2.299771964514345
0e89b0f96c99f1a6aaaf66c3ae805919-SCPC-500-15.cnf,500,15388,5.524855416206381,85022,UNSAT,16.371309995651245,30.776,0.1809884500482228,38,2,7.393702211231681,242,96,36.17676138075381,170.044,5.5252144528203795,85022,5.5252144528203795
48a5850f06cbdc6fc21836fa0f933450-Circuit_multiplier37.cnf,1257,29005,6.9586982003723366,201844,SAT,4.112795352935791,23.07478122513922,0.1437000852143239,33,1,2.2018945885621446,1101,0,194.2504780060874,160.57597454256165,6.958938114118255,201844,6.958938114118255
d7549284b74347abcdabaafb7b423249-ecarev-110-1031-23-40-2.cnf,42271,248471,3.1576763485477177,784591,SAT,121.80752968788148,5.878048780487805,0.316688567674113,4,1,0.3971281697588069,19,7,2.048780487805229,18.5609756097561,3.1576763485477177,784591,3.1576763485477177
7a5e40de64066f1886156ce2f6ad20fb-ncc_none_2_19_5_3_1_0_435991723.cnf,5242990,18874339,4.833338322470524,91226066,SAT,1523.0452229976654,3.5999189393838247,0.2068963381584382,58,2,0.3730817567628574,524288,2,2444.6862897873766,17.399626167511286,4.833338322470524,91226066,4.833338322470524
03bb7baaa45980753a0e7050ae44755d-atco_enc3_opt1_03_53.cnf,1296235,5156702,2.49572459296659,12869708,SAT,771.4539425373077,3.978215369898205,0.4006852369921679,15,1,0.5324719868090158,1084,1,34.247665605536696,9.92852993477263,2.49572459296659,12869708,2.49572459296659
35b19a3332597c1e5a3668f75ca72971-SC23_Timetable_C_480_E_50_Cl_32_D_6_T_50.cnf,248899,807483,2.680082428979929,2164121,SAT,166.28924417495728,3.244219542866785,0.3731228521880246,50,1,0.7600506372418399,110,1,13.670667998898317,8.694775792590569,2.680082428979929,2164121,2.680082428979929
c5be40965caf3abdba3994ff3d1f32b6-grid-color-12-14-4-cb.cnf,4382,244387,3.8406871069246726,938614,SAT,262.7522053718567,55.77065267001369,0.260370077582478,326,1,17.106945992469374,641,30,145.62283085776113,214.19762665449565,3.8406871069246726,938614,3.8406871069246726
417807e4c1f2829471bcd8981304b2d6-abw-K-dwt__234.mtx-w54.cnf,57447,176089,2.213619249356859,389794,TIMEOUT,1800.0100588798523,3.0652427454871445,0.451748872481362,117,1,3.008239718847156,34,0,5.292174386485894,6.785280345361811,2.213619249356859,389794,2.213619249356859
b3828c92f2c77f8d7581570685679d76-sin_depth_miter_8.cnf,45604,198566,2.900662751931348,575973,TIMEOUT,1800.0180423259735,4.354135602140163,0.3447487989888415,5,1,0.7932271393190159,1705,0,46.3045674481247,12.629878957986142,2.900662751931348,575973,2.900662751931348
9f901378a6feabcc94019a018a70d42b-sin-mitern29.cnf,9007,37901,2.8433286720667,107765,UNSAT,15.056025981903076,4.2079493727101145,0.3517004593328075,5,1,0.715659252628217,5531,0,99.81748176566371,11.964583102031751,2.8433286720667,107765,2.8433286720667
a6324d9fc587ddc727e1e749bcf2596d-b1904P3-8x8c11h7SAT.cnf,69644,377469,4.065957734277517,1534773,SAT,687.463280916214,5.419978749066682,0.2459445142701884,10,1,1.8561525789834288,3386,0,129.49331123636307,22.037404514387458,4.065957734277517,1534773,4.065957734277517
03ba29d5cb38d345357a74a7b5ccd759-20-100-lambda100-49_sat.cnf,20396,197705,2.918985356971245,577098,SAT,26.934591054916385,9.693322220043148,0.3425847949568357,3,1,0.2796322960581071,836,2,58.96971754012843,28.294665620709942,2.918985356971245,577098,2.918985356971245
3cb2d7a04f72b9d8cedfcd011170687a-Nb11T118.cnf,597127,2378376,2.747863247863248,6535452,SAT,687.1736786365509,3.983032085301786,0.3639191290824261,4,2,0.6638528169061385,462,8,33.38628926265566,10.944827482260893,2.747863247863248,6535452,2.747863247863248
a5364102dcc3cf5ba701c0bb8de675f2-Karatsuba7654321x1234567.cnf,775,17253,6.913058598504608,119271,SAT,46.854299783706665,22.261935483870968,0.1446537716628518,22,1,2.210448569455964,1068,0,202.1380140051132,153.89806451612904,6.913058598504608,119271,6.913058598504608
f88e2d6315cb45d3ac5444e07438ad1d-Problem14_label55_true-unreach-call.c.cnf,1703792,7316918,2.9102283229086345,21293902,UNSAT,40.63115286827088,4.29449017250932,0.3436156510910964,1044,1,2.162841701556334,18164,0,67.78198540513993,12.497946932489413,2.9102283229086345,21293902,2.9102283229086345
068c64314f0f8405bc28bb4c52647145-sokoban-p20.sas.cr.27.cnf,134176,1172498,2.1866493588901643,2563842,UNSAT,1669.5072722434998,8.73850763176723,0.4573206929288154,89,1,2.4365263133771577,91,2,19.857317978641586,19.108052110660623,2.1866493588901643,2563842,2.1866493588901643
328da7966b09b2f6e99c93c4e877fbff-sgen3-n260-s62321009-sat.cnf,260,624,2.5,1560,TIMEOUT,1800.0116033554075,2.4,0.4,5,2,1.118033988749895,6,6,0.0,6.0,2.5,1560,2.5
48a4c66f04afe54063562e304024eb0f-pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,44556,302217,2.983634276033446,901705,UNSAT,946.6569066047668,6.782857527605709,0.3351617214055594,121,1,5.0738012724713615,4471,0,136.4651318480189,20.23756620881587,2.983634276033446,901705,2.983634276033446
4408f30395fb799e01b34b0dc7ee1d62-cliquecoloring_n14_k9_c8.cnf,329,9018,2.8285650920381458,25508,TIMEOUT,1800.0120894908905,27.41033434650456,0.3535361455229732,14,2,0.5659991403417407,126,21,44.60171309744498,77.53191489361703,2.8285650920381458,25508,2.8285650920381458
